,feature,frame_size,hop_ratio,n_coeff,sample_duration,sr,clf__weights,clf__p,clf__n_neighbors,clf,precision0,recall0,fscore0,accuracy0,precision1,recall1,fscore1,accuracy1,precision2,recall2,fscore2,accuracy2,precision3,recall3,fscore3,accuracy3,precision4,recall4,fscore4,accuracy4,precision5,recall5,fscore5,accuracy5,precision6,recall6,fscore6,accuracy6,precision7,recall7,fscore7,accuracy7,precision8,recall8,fscore8,accuracy8,precision9,recall9,fscore9,accuracy9,clf__kernel,clf__decision_function_shape,clf__solver,clf__max_iter,clf__hidden_layer_sizes
0,LTAS_welch,2048,1,60,30,10000,distance,1.00,21.00,KNeighborsClassifier(),0.83,0.72,0.73,0.78,0.84,0.70,0.69,0.75,0.83,0.70,0.72,0.79,0.85,0.71,0.73,0.78,0.83,0.68,0.70,0.77,0.83,0.69,0.69,0.77,0.79,0.68,0.68,0.74,0.88,0.76,0.79,0.81,0.83,0.72,0.72,0.79,0.86,0.73,0.75,0.80,,,,,
1,LTAS_welch,2048,1,60,30,10000,,,,SVC(),0.86,0.85,0.85,0.86,0.83,0.82,0.82,0.83,0.86,0.86,0.86,0.87,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.87,0.87,0.86,0.87,0.87,0.83,0.83,0.83,0.84,0.86,0.81,0.83,0.86,0.87,0.87,0.87,0.88,0.86,0.86,0.86,0.87,linear,ovr,,,
2,LTAS_welch,2048,1,60,30,10000,,,,MLPClassifier(),0.86,0.88,0.87,0.87,0.87,0.88,0.87,0.87,0.89,0.89,0.89,0.89,0.84,0.86,0.85,0.85,0.88,0.85,0.86,0.87,0.86,0.86,0.86,0.87,0.87,0.87,0.87,0.87,0.89,0.90,0.89,0.90,0.88,0.88,0.88,0.88,0.87,0.89,0.88,0.87,,,lbfgs,1000.00,"(10,)"
3,LTCC_welch,2048,1,60,30,10000,distance,1.00,21.00,KNeighborsClassifier(),0.74,0.69,0.69,0.74,0.75,0.62,0.59,0.68,0.72,0.65,0.65,0.74,0.76,0.70,0.71,0.77,0.81,0.70,0.72,0.76,0.80,0.69,0.68,0.78,0.81,0.64,0.64,0.71,0.74,0.71,0.72,0.78,0.70,0.66,0.66,0.73,0.80,0.72,0.73,0.79,,,,,
4,LTCC_welch,2048,1,60,30,10000,,,,SVC(),0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.90,0.90,0.90,0.87,0.89,0.88,0.88,0.91,0.91,0.91,0.91,0.95,0.92,0.93,0.93,0.92,0.90,0.91,0.91,0.90,0.90,0.90,0.90,0.92,0.91,0.92,0.91,0.90,0.91,0.91,0.91,linear,ovr,,,
5,LTCC_welch,2048,1,60,30,10000,,,,MLPClassifier(),0.86,0.85,0.85,0.86,0.88,0.87,0.88,0.88,0.86,0.87,0.86,0.87,0.83,0.87,0.84,0.85,0.83,0.81,0.82,0.83,0.94,0.92,0.93,0.93,0.88,0.87,0.87,0.88,0.87,0.88,0.88,0.89,0.94,0.93,0.93,0.93,0.90,0.90,0.90,0.91,,,lbfgs,1000.00,"(10,)"
6,MFCC_welch,2048,1,60,30,10000,distance,1.00,21.00,KNeighborsClassifier(),0.87,0.83,0.84,0.86,0.88,0.83,0.84,0.85,0.93,0.90,0.91,0.92,0.87,0.84,0.85,0.87,0.88,0.83,0.85,0.87,0.95,0.92,0.93,0.94,0.90,0.87,0.88,0.89,0.90,0.88,0.89,0.90,0.91,0.86,0.87,0.89,0.88,0.84,0.86,0.87,,,,,
7,MFCC_welch,2048,1,60,30,10000,,,,SVC(),0.89,0.88,0.89,0.89,0.90,0.90,0.90,0.90,0.90,0.91,0.90,0.91,0.90,0.89,0.90,0.90,0.91,0.89,0.90,0.91,0.91,0.91,0.91,0.91,0.89,0.88,0.88,0.88,0.87,0.87,0.87,0.88,0.89,0.90,0.90,0.90,0.86,0.88,0.87,0.87,linear,ovr,,,
8,MFCC_welch,2048,1,60,30,10000,,,,MLPClassifier(),0.89,0.89,0.89,0.89,0.89,0.88,0.88,0.88,0.89,0.90,0.89,0.89,0.90,0.90,0.90,0.90,0.91,0.90,0.91,0.91,0.90,0.90,0.90,0.90,0.88,0.86,0.87,0.87,0.89,0.88,0.88,0.90,0.92,0.92,0.92,0.91,0.88,0.89,0.89,0.88,,,lbfgs,1000.00,"(10,)"
